filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,210,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,214,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,215,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,216,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,218,47,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,219,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,226,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,227,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,228,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,230,32,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,231,43,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,232,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,235,43,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,236,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,237,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,243,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,244,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,245,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,248,47,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,251,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,252,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,253,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,254,39,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,255,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,259,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,260,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,261,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,264,47,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,267,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,268,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,269,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,270,39,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,271,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,276,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,277,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,278,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,281,47,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,284,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,285,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,286,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,287,39,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,288,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,292,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,293,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,294,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,297,47,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,300,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,301,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,302,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,303,39,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,304,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,308,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,309,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,310,29,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,313,47,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,316,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,317,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,318,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,319,39,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,320,21,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,325,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,326,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,327,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,328,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,330,32,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,331,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,333,32,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,334,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,337,43,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,338,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,339,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,340,25,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,345,13,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,346,31,NameExpr,org.wltea.analyzer.query.IKQueryExpressionParser.Element,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,102,25,ThisExpr,org.wltea.analyzer.query.IKQueryExpressionParser,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,107,25,ThisExpr,org.wltea.analyzer.query.IKQueryExpressionParser,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,121,25,ThisExpr,org.wltea.analyzer.query.IKQueryExpressionParser,false (src),,,
src/main/java/org/wltea/analyzer/query/IKQueryExpressionParser.java,org.wltea.analyzer.query,IKQueryExpressionParser,splitElements,126,25,ThisExpr,org.wltea.analyzer.query.IKQueryExpressionParser,false (src),,,
